name,estarrivalairport,window.end,count
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-16T01:00:00.000+0000,241
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-07T01:00:00.000+0000,234
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-14T01:00:00.000+0000,230
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-04-30T01:00:00.000+0000,229
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-12T01:00:00.000+0000,227
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-20T01:00:00.000+0000,224
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-10T01:00:00.000+0000,222
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-13T01:00:00.000+0000,219
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-17T01:00:00.000+0000,218
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-05T01:00:00.000+0000,216
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-03T01:00:00.000+0000,216
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-09T01:00:00.000+0000,216
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-04-29T01:00:00.000+0000,211
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-06T01:00:00.000+0000,209
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-15T01:00:00.000+0000,208
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-08T01:00:00.000+0000,206
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-04T01:00:00.000+0000,205
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-19T01:00:00.000+0000,205
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-02T01:00:00.000+0000,204
Palma De Mallorca Airport,LEPA,2021-05-16T01:00:00.000+0000,201
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-11T01:00:00.000+0000,199
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-18T01:00:00.000+0000,193
Adolfo Suárez Madrid–Barajas Airport,LEMD,2021-05-01T01:00:00.000+0000,189
Barcelona International Airport,LEBL,2021-05-16T01:00:00.000+0000,186
Barcelona International Airport,LEBL,2021-05-07T01:00:00.000+0000,175
Barcelona International Airport,LEBL,2021-05-17T01:00:00.000+0000,170
Barcelona International Airport,LEBL,2021-05-14T01:00:00.000+0000,165
Barcelona International Airport,LEBL,2021-05-09T01:00:00.000+0000,162
Palma De Mallorca Airport,LEPA,2021-05-12T01:00:00.000+0000,159
Barcelona International Airport,LEBL,2021-05-10T01:00:00.000+0000,155
Barcelona International Airport,LEBL,2021-05-13T01:00:00.000+0000,151
Barcelona International Airport,LEBL,2021-05-02T01:00:00.000+0000,151
Palma De Mallorca Airport,LEPA,2021-05-15T01:00:00.000+0000,151
Barcelona International Airport,LEBL,2021-05-12T01:00:00.000+0000,150
Palma De Mallorca Airport,LEPA,2021-05-14T01:00:00.000+0000,149
Palma De Mallorca Airport,LEPA,2021-05-13T01:00:00.000+0000,146
Palma De Mallorca Airport,LEPA,2021-05-20T01:00:00.000+0000,146
Palma De Mallorca Airport,LEPA,2021-05-09T01:00:00.000+0000,145
Barcelona International Airport,LEBL,2021-05-03T01:00:00.000+0000,144
Barcelona International Airport,LEBL,2021-05-20T01:00:00.000+0000,143
Palma De Mallorca Airport,LEPA,2021-05-07T01:00:00.000+0000,142
Palma De Mallorca Airport,LEPA,2021-05-08T01:00:00.000+0000,134
Palma De Mallorca Airport,LEPA,2021-05-17T01:00:00.000+0000,134
Palma De Mallorca Airport,LEPA,2021-05-02T01:00:00.000+0000,133
Palma De Mallorca Airport,LEPA,2021-05-01T01:00:00.000+0000,133
Barcelona International Airport,LEBL,2021-05-06T01:00:00.000+0000,133
Barcelona International Airport,LEBL,2021-05-19T01:00:00.000+0000,133
Barcelona International Airport,LEBL,2021-05-05T01:00:00.000+0000,129
Barcelona International Airport,LEBL,2021-05-01T01:00:00.000+0000,124
Barcelona International Airport,LEBL,2021-05-08T01:00:00.000+0000,119
Barcelona International Airport,LEBL,2021-05-15T01:00:00.000+0000,118
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-15T01:00:00.000+0000,118
Barcelona International Airport,LEBL,2021-05-04T01:00:00.000+0000,117
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-02T01:00:00.000+0000,116
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-16T01:00:00.000+0000,115
Barcelona International Airport,LEBL,2021-05-11T01:00:00.000+0000,115
Palma De Mallorca Airport,LEPA,2021-05-10T01:00:00.000+0000,112
Palma De Mallorca Airport,LEPA,2021-04-30T01:00:00.000+0000,110
Barcelona International Airport,LEBL,2021-05-18T01:00:00.000+0000,110
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-07T01:00:00.000+0000,110
Barcelona International Airport,LEBL,2021-04-30T01:00:00.000+0000,108
Palma De Mallorca Airport,LEPA,2021-05-06T01:00:00.000+0000,108
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-01T01:00:00.000+0000,106
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-17T01:00:00.000+0000,106
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-14T01:00:00.000+0000,105
Palma De Mallorca Airport,LEPA,2021-05-19T01:00:00.000+0000,104
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-20T01:00:00.000+0000,104
Alverca Air Base,LPAR,2021-05-10T01:00:00.000+0000,102
Palma De Mallorca Airport,LEPA,2021-05-03T01:00:00.000+0000,102
Palma De Mallorca Airport,LEPA,2021-04-29T01:00:00.000+0000,96
Alverca Air Base,LPAR,2021-05-09T01:00:00.000+0000,96
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-03T01:00:00.000+0000,96
Málaga Airport,LEMG,2021-05-15T01:00:00.000+0000,96
Palma De Mallorca Airport,LEPA,2021-05-11T01:00:00.000+0000,95
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-04-30T01:00:00.000+0000,94
Palma De Mallorca Airport,LEPA,2021-05-18T01:00:00.000+0000,91
Barcelona International Airport,LEBL,2021-04-29T01:00:00.000+0000,91
Ibiza Airport,LEIB,2021-05-16T01:00:00.000+0000,89
Málaga Airport,LEMG,2021-05-01T01:00:00.000+0000,89
Palma De Mallorca Airport,LEPA,2021-05-05T01:00:00.000+0000,87
Málaga Airport,LEMG,2021-05-12T01:00:00.000+0000,87
Palma De Mallorca Airport,LEPA,2021-05-04T01:00:00.000+0000,87
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-06T01:00:00.000+0000,85
Alverca Air Base,LPAR,2021-05-08T01:00:00.000+0000,82
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-19T01:00:00.000+0000,82
Málaga Airport,LEMG,2021-05-08T01:00:00.000+0000,81
Málaga Airport,LEMG,2021-05-14T01:00:00.000+0000,80
Málaga Airport,LEMG,2021-05-07T01:00:00.000+0000,79
Ibiza Airport,LEIB,2021-05-12T01:00:00.000+0000,77
Málaga Airport,LEMG,2021-05-16T01:00:00.000+0000,76
Málaga Airport,LEMG,2021-05-13T01:00:00.000+0000,75
Málaga Airport,LEMG,2021-04-30T01:00:00.000+0000,74
Málaga Airport,LEMG,2021-05-02T01:00:00.000+0000,74
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-05T01:00:00.000+0000,74
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-04-29T01:00:00.000+0000,71
Alverca Air Base,LPAR,2021-05-13T01:00:00.000+0000,70
Málaga Airport,LEMG,2021-05-17T01:00:00.000+0000,69
Francisco de Sá Carneiro Airport,LPPR,2021-05-07T01:00:00.000+0000,69
Toulouse-Blagnac Airport,LFBO,2021-05-07T01:00:00.000+0000,68
Toulouse-Blagnac Airport,LFBO,2021-05-20T01:00:00.000+0000,68
Málaga Airport,LEMG,2021-05-20T01:00:00.000+0000,67
Ibiza Airport,LEIB,2021-05-14T01:00:00.000+0000,66
Málaga Airport,LEMG,2021-05-09T01:00:00.000+0000,65
Málaga Airport,LEMG,2021-05-11T01:00:00.000+0000,65
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-18T01:00:00.000+0000,64
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-12T01:00:00.000+0000,62
Málaga Airport,LEMG,2021-05-18T01:00:00.000+0000,62
Ibiza Airport,LEIB,2021-05-13T01:00:00.000+0000,58
Málaga Airport,LEMG,2021-05-10T01:00:00.000+0000,58
Málaga Airport,LEMG,2021-05-05T01:00:00.000+0000,57
Alverca Air Base,LPAR,2021-05-11T01:00:00.000+0000,57
Ibiza Airport,LEIB,2021-05-09T01:00:00.000+0000,57
Málaga Airport,LEMG,2021-05-19T01:00:00.000+0000,57
Francisco de Sá Carneiro Airport,LPPR,2021-05-17T01:00:00.000+0000,57
Francisco de Sá Carneiro Airport,LPPR,2021-05-16T01:00:00.000+0000,56
Toulouse-Blagnac Airport,LFBO,2021-05-19T01:00:00.000+0000,55
Toulouse-Blagnac Airport,LFBO,2021-05-12T01:00:00.000+0000,55
Málaga Airport,LEMG,2021-05-03T01:00:00.000+0000,55
Ibiza Airport,LEIB,2021-05-20T01:00:00.000+0000,54
Alicante International Airport,LEAL,2021-05-16T01:00:00.000+0000,54
Málaga Airport,LEMG,2021-04-29T01:00:00.000+0000,54
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-04T01:00:00.000+0000,53
Toulouse-Blagnac Airport,LFBO,2021-04-29T01:00:00.000+0000,53
Málaga Airport,LEMG,2021-05-06T01:00:00.000+0000,52
Toulouse-Blagnac Airport,LFBO,2021-05-03T01:00:00.000+0000,52
Málaga Airport,LEMG,2021-05-04T01:00:00.000+0000,51
Francisco de Sá Carneiro Airport,LPPR,2021-05-20T01:00:00.000+0000,51
Francisco de Sá Carneiro Airport,LPPR,2021-05-09T01:00:00.000+0000,51
Toulouse-Blagnac Airport,LFBO,2021-05-17T01:00:00.000+0000,51
Toulouse-Blagnac Airport,LFBO,2021-05-06T01:00:00.000+0000,50
Alicante International Airport,LEAL,2021-05-07T01:00:00.000+0000,50
Francisco de Sá Carneiro Airport,LPPR,2021-05-08T01:00:00.000+0000,49
Toulouse-Blagnac Airport,LFBO,2021-05-10T01:00:00.000+0000,49
Francisco de Sá Carneiro Airport,LPPR,2021-05-06T01:00:00.000+0000,49
Toulouse-Blagnac Airport,LFBO,2021-05-11T01:00:00.000+0000,49
Francisco de Sá Carneiro Airport,LPPR,2021-05-02T01:00:00.000+0000,48
Ibiza Airport,LEIB,2021-05-01T01:00:00.000+0000,48
Toulouse-Blagnac Airport,LFBO,2021-04-30T01:00:00.000+0000,48
Ibiza Airport,LEIB,2021-05-07T01:00:00.000+0000,48
Toulouse-Blagnac Airport,LFBO,2021-05-04T01:00:00.000+0000,48
Toulouse-Blagnac Airport,LFBO,2021-05-18T01:00:00.000+0000,47
Francisco de Sá Carneiro Airport,LPPR,2021-05-03T01:00:00.000+0000,47
Ibiza Airport,LEIB,2021-05-06T01:00:00.000+0000,47
Alicante International Airport,LEAL,2021-05-02T01:00:00.000+0000,47
Ibiza Airport,LEIB,2021-05-08T01:00:00.000+0000,47
Ibiza Airport,LEIB,2021-05-15T01:00:00.000+0000,45
Alicante International Airport,LEAL,2021-05-14T01:00:00.000+0000,45
Toulouse-Blagnac Airport,LFBO,2021-05-05T01:00:00.000+0000,45
Sevilla Airport,LEZL,2021-05-14T01:00:00.000+0000,45
Ibiza Airport,LEIB,2021-05-17T01:00:00.000+0000,45
Francisco de Sá Carneiro Airport,LPPR,2021-05-14T01:00:00.000+0000,45
Faro Airport,LPFR,2021-05-17T01:00:00.000+0000,45
Francisco de Sá Carneiro Airport,LPPR,2021-05-01T01:00:00.000+0000,45
Ibiza Airport,LEIB,2021-04-30T01:00:00.000+0000,45
Francisco de Sá Carneiro Airport,LPPR,2021-05-19T01:00:00.000+0000,43
Francisco de Sá Carneiro Airport,LPPR,2021-05-13T01:00:00.000+0000,43
Francisco de Sá Carneiro Airport,LPPR,2021-05-10T01:00:00.000+0000,43
Francisco de Sá Carneiro Airport,LPPR,2021-05-15T01:00:00.000+0000,42
Ibiza Airport,LEIB,2021-05-02T01:00:00.000+0000,42
Alicante International Airport,LEAL,2021-05-08T01:00:00.000+0000,42
Alicante International Airport,LEAL,2021-05-09T01:00:00.000+0000,42
Faro Airport,LPFR,2021-05-20T01:00:00.000+0000,42
Ibiza Airport,LEIB,2021-05-10T01:00:00.000+0000,41
Alicante International Airport,LEAL,2021-05-15T01:00:00.000+0000,41
Sevilla Airport,LEZL,2021-05-16T01:00:00.000+0000,39
Alicante International Airport,LEAL,2021-04-30T01:00:00.000+0000,39
Toulouse-Blagnac Airport,LFBO,2021-05-16T01:00:00.000+0000,38
Sevilla Airport,LEZL,2021-05-07T01:00:00.000+0000,38
Francisco de Sá Carneiro Airport,LPPR,2021-04-30T01:00:00.000+0000,38
Ibiza Airport,LEIB,2021-05-19T01:00:00.000+0000,38
Toulouse-Blagnac Airport,LFBO,2021-05-13T01:00:00.000+0000,37
Toulouse-Blagnac Airport,LFBO,2021-05-14T01:00:00.000+0000,36
Sevilla Airport,LEZL,2021-05-17T01:00:00.000+0000,36
Cascais Airport,LPCS,2021-05-15T01:00:00.000+0000,35
Alicante International Airport,LEAL,2021-05-12T01:00:00.000+0000,35
Francisco de Sá Carneiro Airport,LPPR,2021-05-18T01:00:00.000+0000,35
Francisco de Sá Carneiro Airport,LPPR,2021-05-12T01:00:00.000+0000,35
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-13T01:00:00.000+0000,35
Ibiza Airport,LEIB,2021-05-03T01:00:00.000+0000,35
Alicante International Airport,LEAL,2021-05-01T01:00:00.000+0000,35
Ibiza Airport,LEIB,2021-05-05T01:00:00.000+0000,35
Sevilla Airport,LEZL,2021-05-10T01:00:00.000+0000,34
Alicante International Airport,LEAL,2021-05-19T01:00:00.000+0000,34
Faro Airport,LPFR,2021-05-18T01:00:00.000+0000,34
Cascais Airport,LPCS,2021-04-29T01:00:00.000+0000,33
Francisco de Sá Carneiro Airport,LPPR,2021-05-05T01:00:00.000+0000,33
Ibiza Airport,LEIB,2021-05-11T01:00:00.000+0000,33
Sevilla Airport,LEZL,2021-05-03T01:00:00.000+0000,32
Faro Airport,LPFR,2021-05-08T01:00:00.000+0000,32
Ibiza Airport,LEIB,2021-05-04T01:00:00.000+0000,32
Faro Airport,LPFR,2021-05-19T01:00:00.000+0000,32
Sevilla Airport,LEZL,2021-05-06T01:00:00.000+0000,32
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-08T01:00:00.000+0000,31
Sevilla Airport,LEZL,2021-05-13T01:00:00.000+0000,31
Sevilla Airport,LEZL,2021-05-20T01:00:00.000+0000,31
Sevilla Airport,LEZL,2021-05-02T01:00:00.000+0000,31
Ibiza Airport,LEIB,2021-04-29T01:00:00.000+0000,31
Alicante International Airport,LEAL,2021-05-20T01:00:00.000+0000,31
Alicante International Airport,LEAL,2021-05-10T01:00:00.000+0000,31
Ibiza Airport,LEIB,2021-05-18T01:00:00.000+0000,31
Cascais Airport,LPCS,2021-05-07T01:00:00.000+0000,31
Alicante International Airport,LEAL,2021-05-18T01:00:00.000+0000,30
Francisco de Sá Carneiro Airport,LPPR,2021-04-29T01:00:00.000+0000,30
Cascais Airport,LPCS,2021-04-30T01:00:00.000+0000,30
Cuatro Vientos Airport,LECU,2021-05-17T01:00:00.000+0000,29
Faro Airport,LPFR,2021-05-01T01:00:00.000+0000,29
Faro Airport,LPFR,2021-05-15T01:00:00.000+0000,29
Toulouse-Blagnac Airport,LFBO,2021-05-09T01:00:00.000+0000,29
Sevilla Airport,LEZL,2021-05-09T01:00:00.000+0000,29
Sevilla Airport,LEZL,2021-04-30T01:00:00.000+0000,29
Sevilla Airport,LEZL,2021-05-12T01:00:00.000+0000,29
Cuatro Vientos Airport,LECU,2021-05-05T01:00:00.000+0000,28
Toulouse-Blagnac Airport,LFBO,2021-05-02T01:00:00.000+0000,28
Alicante International Airport,LEAL,2021-05-05T01:00:00.000+0000,28
Francisco de Sá Carneiro Airport,LPPR,2021-05-11T01:00:00.000+0000,28
Alicante International Airport,LEAL,2021-05-13T01:00:00.000+0000,27
Toulouse-Blagnac Airport,LFBO,2021-05-08T01:00:00.000+0000,27
Francisco de Sá Carneiro Airport,LPPR,2021-05-04T01:00:00.000+0000,27
Alicante International Airport,LEAL,2021-05-03T01:00:00.000+0000,27
Alicante International Airport,LEAL,2021-05-17T01:00:00.000+0000,26
Sevilla Airport,LEZL,2021-05-11T01:00:00.000+0000,25
Cuatro Vientos Airport,LECU,2021-05-14T01:00:00.000+0000,25
Sevilla Airport,LEZL,2021-05-04T01:00:00.000+0000,24
Sevilla Airport,LEZL,2021-05-18T01:00:00.000+0000,24
Cascais Airport,LPCS,2021-05-06T01:00:00.000+0000,24
Sevilla Airport,LEZL,2021-05-05T01:00:00.000+0000,24
Sevilla Airport,LEZL,2021-05-19T01:00:00.000+0000,23
Cascais Airport,LPCS,2021-05-17T01:00:00.000+0000,23
Cascais Airport,LPCS,2021-05-18T01:00:00.000+0000,22
Alicante International Airport,LEAL,2021-04-29T01:00:00.000+0000,22
Toulouse-Blagnac Airport,LFBO,2021-05-15T01:00:00.000+0000,22
Cascais Airport,LPCS,2021-05-19T01:00:00.000+0000,22
Toulouse-Blagnac Airport,LFBO,2021-05-01T01:00:00.000+0000,22
Cascais Airport,LPCS,2021-05-08T01:00:00.000+0000,22
Cuatro Vientos Airport,LECU,2021-05-19T01:00:00.000+0000,22
Faro Airport,LPFR,2021-05-02T01:00:00.000+0000,21
Faro Airport,LPFR,2021-05-16T01:00:00.000+0000,21
Cascais Airport,LPCS,2021-05-11T01:00:00.000+0000,21
Sevilla Airport,LEZL,2021-04-29T01:00:00.000+0000,21
Humberto Delgado Airport (Lisbon Portela Airport),LPPT,2021-05-09T01:00:00.000+0000,20
Cascais Airport,LPCS,2021-05-20T01:00:00.000+0000,20
Cuatro Vientos Airport,LECU,2021-05-20T01:00:00.000+0000,20
Sevilla Airport,LEZL,2021-05-01T01:00:00.000+0000,20
Faro Airport,LPFR,2021-05-09T01:00:00.000+0000,20
Cuatro Vientos Airport,LECU,2021-05-04T01:00:00.000+0000,20
Cuatro Vientos Airport,LECU,2021-05-07T01:00:00.000+0000,20
Faro Airport,LPFR,2021-05-07T01:00:00.000+0000,19
Faro Airport,LPFR,2021-05-04T01:00:00.000+0000,19
Faro Airport,LPFR,2021-04-29T01:00:00.000+0000,19
Évora Airport,LPEV,2021-05-19T01:00:00.000+0000,19
Alicante International Airport,LEAL,2021-05-04T01:00:00.000+0000,19
Cascais Airport,LPCS,2021-05-12T01:00:00.000+0000,19
Alverca Air Base,LPAR,2021-05-12T01:00:00.000+0000,19
Cuatro Vientos Airport,LECU,2021-05-13T01:00:00.000+0000,18
Faro Airport,LPFR,2021-04-30T01:00:00.000+0000,18
Vilar Da Luz Airport,LPVL,2021-04-30T01:00:00.000+0000,18
Cascais Airport,LPCS,2021-05-03T01:00:00.000+0000,18
Faro Airport,LPFR,2021-05-03T01:00:00.000+0000,18
Cuatro Vientos Airport,LECU,2021-04-30T01:00:00.000+0000,18
Cascais Airport,LPCS,2021-05-05T01:00:00.000+0000,18
Cuatro Vientos Airport,LECU,2021-05-01T01:00:00.000+0000,17
Cascais Airport,LPCS,2021-05-01T01:00:00.000+0000,17
Cascais Airport,LPCS,2021-05-10T01:00:00.000+0000,17
Alicante International Airport,LEAL,2021-05-06T01:00:00.000+0000,17
Vilar Da Luz Airport,LPVL,2021-05-06T01:00:00.000+0000,16
Cascais Airport,LPCS,2021-05-04T01:00:00.000+0000,16
Faro Airport,LPFR,2021-05-13T01:00:00.000+0000,16
Cuatro Vientos Airport,LECU,2021-05-18T01:00:00.000+0000,16
Évora Airport,LPEV,2021-04-29T01:00:00.000+0000,16
Alicante International Airport,LEAL,2021-05-11T01:00:00.000+0000,15
Cascais Airport,LPCS,2021-05-02T01:00:00.000+0000,15
Cuatro Vientos Airport,LECU,2021-05-11T01:00:00.000+0000,15
Évora Airport,LPEV,2021-05-06T01:00:00.000+0000,15
Évora Airport,LPEV,2021-05-04T01:00:00.000+0000,15
Cascais Airport,LPCS,2021-05-14T01:00:00.000+0000,15
Faro Airport,LPFR,2021-05-12T01:00:00.000+0000,15
Sevilla Airport,LEZL,2021-05-08T01:00:00.000+0000,14
Vilar Da Luz Airport,LPVL,2021-05-08T01:00:00.000+0000,14
Faro Airport,LPFR,2021-05-05T01:00:00.000+0000,14
Sevilla Airport,LEZL,2021-05-15T01:00:00.000+0000,14
Faro Airport,LPFR,2021-05-14T01:00:00.000+0000,14
Évora Airport,LPEV,2021-05-05T01:00:00.000+0000,14
Faro Airport,LPFR,2021-05-10T01:00:00.000+0000,14
Cuatro Vientos Airport,LECU,2021-05-12T01:00:00.000+0000,14
Cuatro Vientos Airport,LECU,2021-05-15T01:00:00.000+0000,13
Sabadell Airport,LELL,2021-05-13T01:00:00.000+0000,13
Cuatro Vientos Airport,LECU,2021-05-06T01:00:00.000+0000,13
Faro Airport,LPFR,2021-05-06T01:00:00.000+0000,13
Cuatro Vientos Airport,LECU,2021-05-02T01:00:00.000+0000,13
Évora Airport,LPEV,2021-05-03T01:00:00.000+0000,13
Zaragoza Air Base,LEZG,2021-05-15T01:00:00.000+0000,13
Évora Airport,LPEV,2021-05-07T01:00:00.000+0000,13
Cascais Airport,LPCS,2021-05-13T01:00:00.000+0000,13
Sabadell Airport,LELL,2021-05-03T01:00:00.000+0000,12
Zaragoza Air Base,LEZG,2021-05-01T01:00:00.000+0000,12
Perpignan-Rivesaltes (Llabanère) Airport,LFMP,2021-05-20T01:00:00.000+0000,12
Évora Airport,LPEV,2021-05-18T01:00:00.000+0000,12
Zaragoza Air Base,LEZG,2021-05-18T01:00:00.000+0000,12
Vilar Da Luz Airport,LPVL,2021-05-07T01:00:00.000+0000,12
Sabadell Airport,LELL,2021-05-15T01:00:00.000+0000,12
Zaragoza Air Base,LEZG,2021-05-04T01:00:00.000+0000,12
Évora Airport,LPEV,2021-05-11T01:00:00.000+0000,12
Sabadell Airport,LELL,2021-05-05T01:00:00.000+0000,12
Cuatro Vientos Airport,LECU,2021-05-03T01:00:00.000+0000,11
Évora Airport,LPEV,2021-04-30T01:00:00.000+0000,11
Zaragoza Air Base,LEZG,2021-05-05T01:00:00.000+0000,11
Vilar Da Luz Airport,LPVL,2021-05-05T01:00:00.000+0000,11
Vilar Da Luz Airport,LPVL,2021-05-04T01:00:00.000+0000,11
Zaragoza Air Base,LEZG,2021-05-08T01:00:00.000+0000,11
Cascais Airport,LPCS,2021-05-09T01:00:00.000+0000,11
Son Bonet Airport,LESB,2021-05-02T01:00:00.000+0000,11
Torrejón Airport,LETO,2021-05-18T01:00:00.000+0000,11
Évora Airport,LPEV,2021-05-20T01:00:00.000+0000,11
Zaragoza Air Base,LEZG,2021-05-11T01:00:00.000+0000,11
