time,icao241,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,hour,minute,recent,icao2419
1619980619,3445d4,41.29042053222656,2.1414794921875,87.84799750481375,108.434948822922,7.477760000000001,IBE2031,false,false,false,423,518.1600000000001,624.8400000000001,null,null,1619978400,26999676,1619980619,3445d4
1619980679,3445d4,41.28227233886719,2.213623046875,116.2927942801218,91.26739898523329,13.32992,IBE2031,false,false,false,423,1043.94,1135.38,null,null,1619978400,26999677,1619980679,3445d4
1619980739,3445d4,41.24057006835938,2.25885009765625,124.1004852823358,202.4188920558655,15.28064,IBE2031,false,false,false,423,1851.66,1958.34,null,null,1619978400,26999678,1619980739,3445d4
1619980799,3445d4,41.21902724443856,2.176042036576705,137.8911459821693,262.928010734073,14.6304,IBE2031,false,false,false,423,2560.32,2659.38,null,null,1619978400,26999679,1619980799,3445d4
1619980859,3445d4,41.2084133342161,2.075167569247159,153.3647213730487,261.7068171198818,5.20192,IBE2031,false,false,false,423,3253.74,3375.66,null,null,1619978400,26999680,1619980859,3445d4
1619980919,3445d4,41.19537870762711,1.953943425958807,175.1173723417403,261.8937014581484,14.95552,IBE2031,false,false,false,423,3787.14,3909.06,null,null,1619978400,26999681,1619980919,3445d4
1619980979,3445d4,41.18183898925781,1.829345703125,178.2457520609588,261.869897645844,14.30528,IBE2031,false,false,false,423,4564.38,4678.68,null,null,1619978400,26999682,1619980979,3445d4
1619981039,3445d4,41.16883850097656,1.708984375,179.2643582686417,261.9164039501705,11.3792,IBE2031,false,false,false,423,5280.66,5417.82,null,null,1619978400,26999683,1619981039,3445d4
1619981099,3445d4,41.155517578125,1.5859375,181.3741614845785,261.8469149838143,10.72896,IBE2031,false,false,false,423,5920.740000000001,6042.66,null,null,1619978400,26999684,1619981099,3445d4
1619981159,3445d4,41.14235570875265,1.465426358309659,182.9750825900884,261.7559896855509,9.7536,IBE2031,false,false,false,423,6484.62,6621.78,null,null,1619978400,26999685,1619981159,3445d4
1619981219,3445d4,41.13635047007415,1.411181363192472,184.0674593239955,261.6434332935028,7.477760000000001,IBE2031,false,false,false,423,6690.360000000001,6789.42,null,null,1619978400,26999686,1619981219,3445d4
1619981279,3445d4,41.13635047007415,1.411181363192472,184.0674593239955,261.6434332935028,7.477760000000001,IBE2031,false,false,false,423,6690.360000000001,6789.42,null,null,1619978400,26999687,1619981279,3445d4
1619981339,3445d4,41.10660359010858,1.143888993696733,190.4005824352395,261.4539248968923,7.152640000000001,IBE2031,false,false,false,423,7642.860000000001,7787.64,null,null,1619978400,26999688,1619981339,3445d4
1619981399,3445d4,41.07975769042969,0.90911865234375,197.166996969034,261.4470582411735,6.502400000000001,IBE2031,false,false,false,423,8275.32,8420.1,null,null,1619978400,26999689,1619981399,3445d4
1619981459,3445d4,41.06643676757812,0.79351806640625,197.2441627682241,261.2992835177323,6.177280000000001,IBE2031,false,false,false,423,8602.98,8694.420000000002,null,null,1619978400,26999690,1619981459,3445d4
1619981519,3445d4,41.05023193359375,0.65509033203125,194.7019327008354,261.1847789767768,0,IBE2031,false,false,false,423,8839.2,8991.6,null,null,1619978400,26999691,1619981519,3445d4
1619981579,3445d4,41.05023193359375,0.65509033203125,195.653813887559,256.6214598049285,-0.32512,IBE2031,false,false,false,423,8839.2,8983.980000000001,null,null,1619978400,26999692,1619981579,3445d4
1619981639,3445d4,41.00495910644531,0.40692138671875,205.7473741951295,255.9637565320735,0,IBE2031,false,false,false,423,8839.2,8991.6,null,null,1619978400,26999693,1619981639,3445d4
1619981699,3445d4,40.98952471199682,0.3249705921519886,205.7473741951295,255.9637565320735,0,IBE2031,false,false,false,423,8839.2,8991.6,null,null,1619978400,26999694,1619981699,3445d4
1619981759,3445d4,40.95163119041313,0.1245325261896307,205.2483281310964,255.9289262752618,0,IBE2031,false,false,false,423,8839.2,8983.980000000001,null,null,1619978400,26999695,1619981759,3445d4
1619981819,3445d4,40.91513423596398,-0.06629250266337294,206.9964379156017,255.7565394264522,0,IBE2031,false,false,false,423,8831.58,8991.6,null,null,1619978400,26999696,1619981819,3445d4
1619981879,3445d4,40.88690185546875,-0.21307373046875,207.4951059979554,255.7914907266981,0,IBE2031,false,false,false,423,8846.82,8999.22,null,null,1619978400,26999697,1619981879,3445d4
1619981939,3445d4,40.85829395358845,-0.3596149791370739,208.2481766387659,255.5518107520446,0,IBE2031,false,false,false,423,8839.2,8991.6,null,null,1619978400,26999698,1619981939,3445d4
1619981999,3445d4,40.83031605865995,-0.5030614679509995,209.3730199669648,255.4857337063315,0,IBE2031,false,false,false,423,8846.82,8999.220000000001,null,null,1619978400,26999699,1619981999,3445d4
1619982059,3445d4,40.80210540254237,-0.646320689808249,209.502542416697,255.3495310865659,0,IBE2031,false,false,false,423,8846.82,9006.84,null,null,1619982000,26999700,1619982059,3445d4
1619982119,3445d4,40.77365112304688,-0.790283203125,209.004865158517,255.3138621300322,0,IBE2031,false,false,false,423,8839.2,8999.220000000001,null,null,1619982000,26999701,1619982119,3445d4
1619982179,3445d4,40.74456683659957,-0.9353984485973115,208.6385976761953,255.1413855520753,0,IBE2031,false,false,false,423,8839.2,8999.220000000001,null,null,1619982000,26999702,1619982179,3445d4
1619982239,3445d4,40.71682170286017,-1.073351773348747,209.1358810777363,255.1775272879615,0,IBE2031,false,false,false,423,8831.58,8991.6,null,null,1619982000,26999703,1619982239,3445d4
1619982299,3445d4,40.68717956542969,-1.21954345703125,210.2622688386311,255.1137331509825,0,IBE2031,false,false,false,423,8839.2,8999.220000000001,null,null,1619982000,26999704,1619982299,3445d4
1619982359,3445d4,40.65760725635593,-1.36505126953125,210.2622688386311,255.1137331509825,-4.8768,IBE2031,false,false,false,423,8732.52,8915.4,null,null,1619982000,26999705,1619982359,3445d4
1619982419,3445d4,40.62758106296345,-1.511057073419749,213.7773264508253,254.7932525640598,-4.8768,IBE2031,false,false,false,423,8442.960000000001,8625.84,null,null,1619982000,26999706,1619982419,3445d4
1619982479,3445d4,40.59722900390625,-1.657312566583812,215.0412841501215,254.6006203021335,-4.8768,IBE2031,false,false,false,423,8145.780000000001,8313.42,null,null,1619982000,26999707,1619982479,3445d4
1619982539,3445d4,40.55598372119968,-1.797450672496439,208.4482397420244,243.9408586726261,-4.55168,IBE2031,false,false,false,423,7848.6,8016.240000000001,null,null,1619982000,26999708,1619982539,3445d4
1619982599,3445d4,40.50801086425781,-1.92889404296875,204.1020506735591,244.4683570105026,-13.32992,IBE2031,false,false,false,423,7330.440000000001,7513.320000000001,null,null,1619982000,26999709,1619982599,3445d4
1619982659,3445d4,40.46127319335938,-2.05657958984375,192.3587222805131,244.3258400973159,-7.477760000000001,IBE2031,false,false,false,423,6637.02,6812.280000000001,null,null,1619982000,26999710,1619982659,3445d4
1619982719,3445d4,40.41874772411282,-2.17223427512431,172.7896323588877,244.0452669315582,-7.477760000000001,IBE2031,false,false,false,423,6195.06,6370.320000000001,null,null,1619982000,26999711,1619982719,3445d4
1619982779,3445d4,40.3802490234375,-2.2767333984375,160.3762152415728,244.339111314892,-7.80288,IBE2031,false,false,false,423,5737.860000000001,5897.880000000001,null,null,1619982000,26999712,1619982779,3445d4
1619982839,3445d4,40.34365896451271,-2.376167990944623,150.2475955216673,244.2245803204463,-6.827520000000001,IBE2031,false,false,false,423,5303.52,5463.54,null,null,1619982000,26999713,1619982839,3445d4
1619982899,3445d4,40.31004824880826,-2.466617931019186,136.8943120407863,243.9164146287604,-7.152640000000001,IBE2031,false,false,false,423,4876.8,5029.2,null,null,1619982000,26999714,1619982899,3445d4
1619982959,3445d4,40.27857893604343,-2.550575949928998,132.9815351049442,243.8314530780551,-8.45312,IBE2031,false,false,false,423,4419.6,4556.76,null,null,1619982000,26999715,1619982959,3445d4
1619983019,3445d4,40.25977183196504,-2.637342973188936,128.1058528433551,270.690277197865,-6.177280000000001,IBE2031,false,false,false,423,4099.56,4236.72,null,null,1619982000,26999716,1619983019,3445d4
1619983079,3445d4,40.25949096679688,-2.7276611328125,128.6202596586643,269.3124836453609,-5.85216,IBE2031,false,false,false,423,3749.04,3886.2,null,null,1619982000,26999717,1619983079,3445d4
1619983139,3445d4,40.2588873394465,-2.819553722034811,132.8471323511884,272.441364725192,-5.85216,IBE2031,false,false,false,423,3398.52,3528.06,null,null,1619982000,26999718,1619983139,3445d4
1619983199,3445d4,40.30938720703125,-2.88360595703125,138.1643736264153,329.3289396676616,-5.20192,IBE2031,false,false,false,423,3169.92,3299.46,null,null,1619982000,26999719,1619983199,3445d4
1619983259,3445d4,40.31845092773438,-2.9656982421875,128.7570192041479,246.200216655641,-1.95072,IBE2031,false,false,false,423,2948.94,3078.48,null,null,1619982000,26999720,1619983259,3445d4
1619983319,3445d4,40.29295349121094,-3.04998779296875,127.8318293149336,249.0121530299062,-6.177280000000001,IBE2031,false,false,false,423,2598.42,2727.96,null,null,1619982000,26999721,1619983319,3445d4
1619983379,3445d4,40.26833744372352,-3.132102272727252,124.4763143147975,248.4184504456952,-5.85216,IBE2031,false,false,false,423,2232.66,2354.58,null,null,1619982000,26999722,1619983379,3445d4
1619983439,3445d4,40.24356079101562,-3.21331787109375,123.8090476482116,248.5522636728946,-3.90144,IBE2031,false,false,false,423,1897.38,2011.68,null,null,1619982000,26999723,1619983439,3445d4
1619983499,3445d4,40.24957689188295,-3.297583840110065,129.5275598915057,296.6668197725653,-2.92608,IBE2031,false,false,false,423,1661.16,1767.84,null,null,1619982000,26999724,1619983499,3445d4
1619983559,3445d4,40.30050504005561,-3.361067338423311,122.9564208953481,322.6506509553594,0,IBE2031,false,false,false,3721,1501.14,1615.44,null,null,1619982000,26999725,1619983559,3445d4
1619983619,3445d4,40.3494873046875,-3.410400390625,109.6876163162993,322.4314079711725,-4.8768,IBE2031,false,false,false,3721,1463.04,1577.34,null,null,1619982000,26999726,1619983619,3445d4
1619983679,3445d4,40.3954250529661,-3.456948020241498,101.5645879518736,322.2013767384045,-4.55168,IBE2031,false,false,false,3721,1120.14,1226.82,null,null,1619982000,26999727,1619983679,3445d4
1619983739,3445d4,40.43336512678761,-3.495400168678998,77.78828775956895,322.5238204386386,-3.57632,IBE2031,false,false,false,3721,853.44,944.8800000000001,null,null,1619982000,26999728,1619983739,3445d4
1619983799,3445d4,40.46553039550781,-3.52801513671875,72.95860696184081,322.1604497268911,-3.57632,IBE2031,false,false,false,3721,624.84,716.2800000000001,null,null,1619982000,26999729,1619983799,3445d4
1619983859,3445d4,40.49007739050914,-3.552969152277171,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999730,1619983859,3445d4
1619983919,3445d4,40.49289380089711,-3.561208898370921,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999731,1619983919,3445d4
1619983979,3445d4,40.48844146728516,-3.5614013671875,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999732,1619983979,3445d4
1619984039,3445d4,40.48767995026152,-3.567310680042624,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999733,1619984039,3445d4
1619984099,3445d4,40.48766831220206,-3.573334433815717,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999734,1619984099,3445d4
1619984159,3445d4,40.48766326904297,-3.578903198242188,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999735,1619984159,3445d4
1619984219,3445d4,40.49093627929688,-3.579360961914062,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999736,1619984219,3445d4
1619984279,3445d4,40.49653244018555,-3.580230712890625,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999737,1619984279,3445d4
1619984339,3445d4,40.49650159932799,-3.585413152521312,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999738,1619984339,3445d4
1619984399,3445d4,40.49507904052734,-3.588241577148438,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999739,1619984399,3445d4
1619984459,3445d4,40.49349975585938,-3.5899658203125,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999740,1619984459,3445d4
1619984519,3445d4,40.49348734192929,-3.590048009699046,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999741,1619984519,3445d4
1619984579,3445d4,40.49349897998874,-3.590048009699046,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999742,1619984579,3445d4
1619984639,3445d4,40.49348734192929,-3.590048009699046,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999743,1619984639,3445d4
1619984699,3445d4,40.49348734192929,-3.590048009699046,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999744,1619984699,3445d4
1619984759,3445d4,40.49348831176758,-3.590042114257812,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999745,1619984759,3445d4
1619984819,3445d4,40.49348734192929,-3.590048009699046,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999746,1619984819,3445d4
1619984879,3445d4,40.49349897998874,-3.590048009699046,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999747,1619984879,3445d4
1619984939,3445d4,40.49349975585938,-3.590042114257812,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999748,1619984939,3445d4
1619984999,3445d4,40.49349975585938,-3.590042114257812,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999749,1619984999,3445d4
1619985059,3445d4,40.49349897998874,-3.590032404119313,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999750,1619985059,3445d4
1619985119,3445d4,40.49349897998874,-3.590048009699046,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999751,1619985119,3445d4
1619985179,3445d4,40.49349897998874,-3.590048009699046,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999752,1619985179,3445d4
1619985239,3445d4,40.49348734192929,-3.590048009699046,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999753,1619985239,3445d4
1619985299,3445d4,40.49348831176758,-3.590042114257812,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999754,1619985299,3445d4
1619985359,3445d4,40.49349897998874,-3.590048009699046,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999755,1619985359,3445d4
1619985419,3445d4,40.49348831176758,-3.590042114257812,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999756,1619985419,3445d4
1619985479,3445d4,40.49348734192929,-3.590048009699046,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999757,1619985479,3445d4
1619985539,3445d4,40.49348734192929,-3.590048009699046,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999758,1619985539,3445d4
1619985599,3445d4,40.49348831176758,-3.590042114257812,51.66257605691532,321.8748180287042,0.32512,IBE2031,true,false,false,3721,null,null,null,null,1619982000,26999759,1619985599,3445d4
1619988119,3445d4,40.49351119995117,-3.590042114257812,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999801,1619988119,3445d4
1619988179,3445d4,40.49349975585938,-3.590042114257812,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999802,1619988179,3445d4
1619988239,3445d4,40.49349897998874,-3.590048009699046,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999803,1619988239,3445d4
1619988299,3445d4,40.49349897998874,-3.590032404119313,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999804,1619988299,3445d4
1619988359,3445d4,40.49349897998874,-3.590032404119313,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999805,1619988359,3445d4
1619988419,3445d4,40.49349975585938,-3.590042114257812,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999806,1619988419,3445d4
1619988479,3445d4,40.49349897998874,-3.590048009699046,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999807,1619988479,3445d4
1619988539,3445d4,40.49348831176758,-3.590042114257812,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999808,1619988539,3445d4
1619988599,3445d4,40.49348734192929,-3.590032404119313,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999809,1619988599,3445d4
1619988659,3445d4,40.49348831176758,-3.590042114257812,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999810,1619988659,3445d4
1619988719,3445d4,40.49348831176758,-3.590042114257812,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999811,1619988719,3445d4
1619988779,3445d4,40.49348831176758,-3.590042114257812,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999812,1619988779,3445d4
1619988839,3445d4,40.49348734192929,-3.590032404119313,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999813,1619988839,3445d4
1619988899,3445d4,40.49348734192929,-3.590032404119313,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999814,1619988899,3445d4
1619988959,3445d4,40.49348734192929,-3.590032404119313,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999815,1619988959,3445d4
1619989019,3445d4,40.49348831176758,-3.590042114257812,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999816,1619989019,3445d4
1619989079,3445d4,40.49348734192929,-3.590032404119313,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999817,1619989079,3445d4
1619989139,3445d4,40.49348831176758,-3.590042114257812,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999818,1619989139,3445d4
1619989199,3445d4,40.49348831176758,-3.590042114257812,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619985600,26999819,1619989199,3445d4
1619989259,3445d4,40.49348734192929,-3.590032404119313,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999820,1619989259,3445d4
1619989319,3445d4,40.49348734192929,-3.590048009699046,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999821,1619989319,3445d4
1619989379,3445d4,40.49349975585938,-3.590042114257812,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999822,1619989379,3445d4
1619989439,3445d4,40.49349975585938,-3.590042114257812,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999823,1619989439,3445d4
1619989499,3445d4,40.49349975585938,-3.590042114257812,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999824,1619989499,3445d4
1619989559,3445d4,40.49349897998874,-3.590032404119313,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999825,1619989559,3445d4
1619989619,3445d4,40.49348734192929,-3.590032404119313,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999826,1619989619,3445d4
1619989679,3445d4,40.49349975585938,-3.59002685546875,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999827,1619989679,3445d4
1619989739,3445d4,40.49349897998874,-3.590032404119313,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999828,1619989739,3445d4
1619989799,3445d4,40.49349975585938,-3.590042114257812,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999829,1619989799,3445d4
1619989859,3445d4,40.49348831176758,-3.590042114257812,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999830,1619989859,3445d4
1619989919,3445d4,40.49348734192929,-3.590032404119313,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999831,1619989919,3445d4
1619989979,3445d4,40.49348734192929,-3.590032404119313,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999832,1619989979,3445d4
1619990039,3445d4,40.49348734192929,-3.590032404119313,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999833,1619990039,3445d4
1619990099,3445d4,40.49348831176758,-3.590042114257812,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999834,1619990099,3445d4
1619990159,3445d4,40.49348734192929,-3.590048009699046,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999835,1619990159,3445d4
1619990219,3445d4,40.49348734192929,-3.590048009699046,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999836,1619990219,3445d4
1619990279,3445d4,40.49348734192929,-3.590048009699046,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999837,1619990279,3445d4
1619990339,3445d4,40.49348734192929,-3.590048009699046,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999838,1619990339,3445d4
1619990399,3445d4,40.49348734192929,-3.590048009699046,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999839,1619990399,3445d4
1619990459,3445d4,40.49348734192929,-3.590048009699046,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999840,1619990459,3445d4
1619990519,3445d4,40.49348734192929,-3.590048009699046,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999841,1619990519,3445d4
1619990579,3445d4,40.49348734192929,-3.590048009699046,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999842,1619990579,3445d4
1619990634,3445d4,40.49348734192929,-3.590048009699046,null,null,null,IBE2031,true,false,false,null,null,null,null,null,1619989200,26999843,1619990634,3445d4
